Ano,Municipio,editMun,ID,ValorAbsoluto
2010,Abreulândia,abreulandia,312,470.5847941269575
2010,Aguiarnópolis,aguiarnopolis,313,1102.075549939948
2010,Aliança do Tocantins,aliancadotocantins,314,1304.1082229459512
2010,Almas,almas,315,1497.038140558681
2010,Alvorada,alvorada,316,2171.3897825929
2010,Ananás,ananas,317,2395.522791371777
2010,Angico,angico,318,758.0935235480849
2010,Aparecida do Rio Negro,aparecidadorionegro,319,560.76412535887
2010,Aragominas,aragominas,320,1132.051749400503
2010,Araguacema,araguacema,321,1530.8438469429989
2010,Araguaçu,araguacu,322,1941.556901329068
2010,Araguaína,araguaina,323,44978.57462737866
2010,Araguanã,araguana,324,1286.5875436377978
2010,Araguatins,araguatins,325,7471.515329704669
2010,Arapoema,arapoema,326,1672.8444330663401
2010,Arraias,arraias,327,2119.429176549449
2010,Augustinópolis,augustinopolis,328,3917.3376743469307
2010,Aurora do Tocantins,auroradotocantins,329,708.454793102709
2010,Axixá do Tocantins,axixadotocantins,330,2226.733750959311
2010,Babaçulândia,babaculandia,331,2599.8569446464344
2010,Bandeirantes do Tocantins,bandeirantesdotocantins,332,707.95392633131
2010,Barra do Ouro,barradoouro,333,863.646343604892
2010,Barrolândia,barrolandia,334,1317.300713798676
2010,Bernardo Sayão,bernardosayao,335,1137.112195532847
2010,Bom Jesus do Tocantins,bomjesusdotocantins,336,946.216310667936
2010,Brasilândia do Tocantins,brasilandiadotocantins,337,488.17225803885094
2010,Brejinho de Nazaré,brejinhodenazare,338,1293.639133152827
2010,Buriti do Tocantins,buritidotocantins,339,1243.3716602853128
2010,Cachoeirinha,cachoeirinha,340,304.67066220526135
2010,Campos Lindos,camposlindos,341,1926.466829418217
2010,Cariri do Tocantins,cariridotocantins,342,819.959277041861
2010,Carmolândia,carmolandia,343,615.98425064515
2010,Carrasco Bonito,carrascobonito,344,814.862699076565
2010,Caseara,caseara,345,1039.711828292177
2010,Centenário,centenario,346,502.235670686715
2010,Chapada de Areia,chapadadeareia,347,295.9443239513363
2010,Chapada da Natividade,chapadadanatividade,348,552.173597919553
2010,Colinas do Tocantins,colinasdotocantins,349,8022.06793313861
2010,Combinado,combinado,350,1004.3437641537171
2010,Conceição do Tocantins,conceicaodotocantins,351,870.333936088788
2010,Couto Magalhães,coutomagalhaes,352,1247.510821373079
2010,Cristalândia,cristalandia,353,1288.898435097268
2010,Crixás do Tocantins,crixasdotocantins,354,331.0107996626624
2010,Darcinópolis,darcinopolis,355,1221.134381311703
2010,Dianópolis,dianopolis,356,5103.1745454069405
2010,Divinópolis do Tocantins,divinopolisdotocantins,357,1482.757232097015
2010,Dois Irmãos do Tocantins,doisirmaosdotocantins,358,1297.797690342802
2010,Dueré,duere,359,754.6263658518719
2010,Esperantina,esperantina,360,2064.35480849304
2010,Fátima,fatima,361,695.4429351281769
2010,Figueirópolis,figueiropolis,362,955.064510868402
2010,Filadélfia,filadelfia,363,1802.487052568417
2010,Formoso do Araguaia,formosodoaraguaia,364,4024.4152308530097
2010,Fortaleza do Tabocão,fortalezadotabocao,365,450.660514772516
2010,Goianorte,goianorte,366,1069.049978743149
2010,Goiatins,goiatins,367,2467.468416845137
2010,Guaraí,guarai,368,6145.45061844301
2010,Gurupi,gurupi,369,22030.69206170682
2010,Ipueiras,ipueiras,370,378.62555466284994
2010,Itacajá,itacaja,371,1630.717390303355
2010,Itaguatins,itaguatins,372,1333.505712566942
2010,Itapiratins,itapiratins,373,667.322004994194
2010,Itaporã do Tocantins,itaporadotocantins,374,618.8707322494911
2010,Jaú do Tocantins,jaudotocantins,375,705.981779306747
2010,Juarina,juarina,376,342.79703960348104
2010,Lagoa da Confusão,lagoadaconfusao,377,2282.766721772232
2010,Lagoa do Tocantins,lagoadotocantins,378,795.277933780665
2010,Lajeado,lajeado,379,671.969726688287
2010,Lavandeira,lavandeira,380,352.6713634199548
2010,Lizarda,lizarda,381,166.14338338337922
2010,Luzinópolis,luzinopolis,382,651.68501758992
2010,Marianópolis do Tocantins,marianopolisdotocantins,383,949.642219072721
2010,Mateiros,mateiros,384,576.260663847298
2010,Maurilândia do Tocantins,maurilandiadotocantins,385,354.5743884751648
2010,Miracema do Tocantins,miracemadotocantins,386,5485.90259149348
2010,Miranorte,miranorte,387,3050.72978808581
2010,Monte do Carmo,montedocarmo,388,1537.530591986159
2010,Monte Santo do Tocantins,montesantodotocantins,389,459.020933271719
2010,Palmeiras do Tocantins,palmeirasdotocantins,390,1380.546445626301
2010,Muricilândia,muricilandia,391,516.477744777603
2010,Natividade,natividade,392,1859.8251558012103
2010,Nazaré,nazare,393,1056.614385324407
2010,Nova Olinda,novaolinda,394,2602.566519671458
2010,Nova Rosalândia,novarosalandia,395,834.988407499575
2010,Novo Acordo,novoacordo,396,969.509580199731
2010,Novo Alegre,novoalegre,397,567.538016205837
2010,Novo Jardim,novojardim,398,602.236455607003
2010,Oliveira de Fátima,oliveiradefatima,399,253.0
2010,Palmeirante,palmeirante,400,840.6460638442351
2010,Palmeirópolis,palmeiropolis,401,1783.7004242086618
2010,Paraíso do Tocantins,paraisodotocantins,402,11929.77960106301
2010,Paranã,parana,403,1494.383381358484
2010,Pau D Arco,paudarco,404,1010.1160200313159
2010,Pedro Afonso,pedroafonso,405,3103.1181114970186
2010,Peixe,peixe,406,2427.75001648228
2010,Pequizeiro,pequizeiro,407,629.692764828825
2010,Colméia,colmeia,408,2043.052049059961
2010,Pindorama do Tocantins,pindoramadotocantins,409,1073.706623768371
2010,Piraquê,piraque,410,687.493600539186
2010,Pium,pium,411,1358.1455735987
2010,Ponte Alta do Bom Jesus,pontealtadobomjesus,412,915.7285992492862
2010,Ponte Alta do Tocantins,pontealtadotocantins,413,1776.1147139487362
2010,Porto Alegre do Tocantins,portoalegredotocantins,414,622.0103268618631
2010,Porto Nacional,portonacional,415,13113.004655001689
2010,Praia Norte,praianorte,416,759.8926420702719
2010,Presidente Kennedy,presidentekennedy,417,906.360223695143
2010,Pugmil,pugmil,418,601.529726869536
2010,Recursolândia,recursolandia,419,746.318084040648
2010,Riachinho,riachinho,420,988.995559092248
2010,Rio da Conceição,riodaconceicao,421,503.12576366563405
2010,Rio dos Bois,riodosbois,422,630.3243009290229
2010,Rio Sono,riosono,423,1322.478920140053
2010,Sampaio,sampaio,424,472.800624691262
2010,Sandolândia,sandolandia,425,385.701239962007
2010,Santa Fé do Araguaia,santafedoaraguaia,426,1654.1464074229411
2010,Santa Maria do Tocantins,santamariadotocantins,427,613.6700476611201
2010,Santa Rita do Tocantins,santaritadotocantins,428,435.38707733608805
2010,Santa Rosa do Tocantins,santarosadotocantins,429,815.788290936277
2010,Santa Tereza do Tocantins,santaterezadotocantins,430,197.18335211395453
2010,Santa Terezinha do Tocantins,santaterezinhadotocantins,431,635.482502576906
2010,São Bento do Tocantins,saobentodotocantins,432,1091.4215392558172
2010,São Félix do Tocantins,saofelixdotocantins,433,315.03894468158006
2010,São Miguel do Tocantins,saomigueldotocantins,434,2800.8556282865447
2010,São Salvador do Tocantins,saosalvadordotocantins,435,787.244506212877
2010,São Sebastião do Tocantins,saosebastiaodotocantins,436,557.500697972294
2010,Silvanópolis,silvanopolis,438,1125.519346686509
2010,Sítio Novo do Tocantins,sitionovodotocantins,439,1270.4215135001489
2010,Sucupira,sucupira,440,256.0614332738502
2010,Taguatinga,taguatinga,441,3323.5100550260086
2010,Taipas do Tocantins,taipasdotocantins,442,447.009782004061
2010,Talismã,talisma,443,618.2616032129371
2010,Palmas,palmas,444,73295.7352254676
2010,Tocantínia,tocantinia,445,1602.716899803631
2010,Tocantinópolis,tocantinopolis,446,6139.520502671721
2010,Tupirama,tupirama,447,389.38143417220294
2010,Tupiratins,tupiratins,448,443.0
2010,Wanderlândia,wanderlandia,449,2229.866543962376
2010,Xambioá,xambioa,450,3159.7352720879426
