Ano,Municipio,editMun,ID,ValorAbsoluto
2010,Tracuateua,tracuateua,286,762.486534063273
2010,Trairão,trairao,287,436.2593799276782
2010,Tucumã,tucuma,288,465.24946891023797
2010,Tucuruí,tucurui,289,928.3122459489405
2010,Ulianópolis,ulianopolis,290,555.42854524096
2010,Uruará,uruara,291,420.8554958788785
2010,Vigia,vigia,292,596.5892339351269
2010,Viseu,viseu,293,1802.513753892883
2010,Vitória do Xingu,vitoriadoxingu,294,296.08505707716154
2010,Xinguara,xinguara,295,341.5002062424534
2010,Abreulândia,abreulandia,312,1737.0207802598854
2010,Aguiarnópolis,aguiarnopolis,313,56.33518653359255
2010,Aliança do Tocantins,aliancadotocantins,314,36.341168567767326
2010,Almas,almas,315,98.1490504802124
2010,Alvorada,alvorada,316,19.70527175514509
2010,Ananás,ananas,317,128.3833976512181
2010,Angico,angico,318,35.45870392202369
2010,Aparecida do Rio Negro,aparecidadorionegro,319,26.115390127687512
2010,Aragominas,aragominas,320,94.28643257036269
2010,Araguacema,araguacema,321,67.2973801000864
2010,Araguaçu,araguacu,322,57.54554860140422
2010,Araguaína,araguaina,323,558.0862533375828
2010,Araguanã,araguana,324,43.36386060646201
2010,Araguatins,araguatins,325,509.4508262958075
2010,Arapoema,arapoema,326,67.86066360853039
2010,Arraias,arraias,327,132.3552012034649
2010,Augustinópolis,augustinopolis,328,133.8412718475925
2010,Aurora do Tocantins,auroradotocantins,329,35.51880031163008
2010,Axixá do Tocantins,axixadotocantins,330,133.5562975959573
2010,Babaçulândia,babaculandia,331,110.0756894761705
2010,Bandeirantes do Tocantins,bandeirantesdotocantins,332,46.10947592869229
2010,Barra do Ouro,barradoouro,333,81.39754626591592
2010,Barrolândia,barrolandia,334,62.89420875845361
2010,Bernardo Sayão,bernardosayao,335,87.0319533643154
2010,Bom Jesus do Tocantins,bomjesusdotocantins,336,46.01582083879465
2010,Brasilândia do Tocantins,brasilandiadotocantins,337,14.166325976153221
2010,Brejinho de Nazaré,brejinhodenazare,338,42.53180790640681
2010,Buriti do Tocantins,buritidotocantins,339,175.4810562385398
2010,Cachoeirinha,cachoeirinha,340,20.38748886776201
2010,Campos Lindos,camposlindos,341,164.8621745429542
2010,Cariri do Tocantins,cariridotocantins,342,58.71446425451879
2010,Carmolândia,carmolandia,343,26.313531986697598
2010,Carrasco Bonito,carrascobonito,344,74.19677590955669
2010,Caseara,caseara,345,43.21722133834934
2010,Centenário,centenario,346,61.198619798153786
2010,Chapada de Areia,chapadadeareia,347,10.31475169544607
2010,Chapada da Natividade,chapadadanatividade,348,49.5776712177002
2010,Colinas do Tocantins,colinasdotocantins,349,301.2038033865051
2010,Combinado,combinado,350,46.00510608607351
2010,Conceição do Tocantins,conceicaodotocantins,351,68.3848792831831
2010,Couto Magalhães,coutomagalhaes,352,37.22064181701031
2010,Cristalândia,cristalandia,353,50.1382861154625
2010,Crixás do Tocantins,crixasdotocantins,354,26.54006688594149
2010,Darcinópolis,darcinopolis,355,90.9282553609605
2010,Dianópolis,dianopolis,356,130.634164358633
2010,Divinópolis do Tocantins,divinopolisdotocantins,357,25.29239816574053
2010,Dois Irmãos do Tocantins,doisirmaosdotocantins,358,31.78248096192091
2010,Dueré,duere,359,20.65115001276441
2010,Esperantina,esperantina,360,166.97254551147358
2010,Fátima,fatima,361,49.048432877252196
2010,Figueirópolis,figueiropolis,362,33.310613149346224
2010,Filadélfia,filadelfia,363,139.36951005026458
2010,Formoso do Araguaia,formosodoaraguaia,364,104.3103152653258
2010,Fortaleza do Tabocão,fortalezadotabocao,365,10.40410033468284
2010,Goianorte,goianorte,366,44.17849010888555
2010,Goiatins,goiatins,367,257.93782224764084
2010,Guaraí,guarai,368,163.8316429813163
2010,Gurupi,gurupi,369,292.3846090655439
2010,Ipueiras,ipueiras,370,111.63099862996347
2010,Itacajá,itacaja,371,103.0698873271499
2010,Itaguatins,itaguatins,372,109.6373385662473
2010,Itapiratins,itapiratins,373,39.55744276230689
2010,Itaporã do Tocantins,itaporadotocantins,374,45.22411811890751
2010,Jaú do Tocantins,jaudotocantins,375,8.15445058202066
2010,Juarina,juarina,376,9.1350634318425
2010,Lagoa da Confusão,lagoadaconfusao,377,164.0494141030211
2010,Lagoa do Tocantins,lagoadotocantins,378,39.7844677568209
2010,Lajeado,lajeado,379,13.57282775341315
2010,Lavandeira,lavandeira,380,14.679677920223298
2010,Lizarda,lizarda,381,94.3634562438078
2010,Luzinópolis,luzinopolis,382,12.011854255998529
2010,Marianópolis do Tocantins,marianopolisdotocantins,383,36.552702155296096
2010,Mateiros,mateiros,384,53.27197534366
2010,Maurilândia do Tocantins,maurilandiadotocantins,385,53.2322976724432
2010,Miracema do Tocantins,miracemadotocantins,386,148.8571222386733
2010,Miranorte,miranorte,387,120.39810876127349
2010,Monte do Carmo,montedocarmo,388,93.8945280533865
2010,Monte Santo do Tocantins,montesantodotocantins,389,13.179921440031169
2010,Palmeiras do Tocantins,palmeirasdotocantins,390,53.96482691579159
2010,Muricilândia,muricilandia,391,54.967921084091
2010,Natividade,natividade,392,111.1577503710014
2010,Nazaré,nazare,393,33.0952434277454
2010,Nova Olinda,novaolinda,394,145.40382467377424
2010,Nova Rosalândia,novarosalandia,395,22.58495782036045
2010,Novo Acordo,novoacordo,396,43.78670755258765
2010,Novo Alegre,novoalegre,397,21.95371356725729
2010,Novo Jardim,novojardim,398,22.78915732044039
2010,Oliveira de Fátima,oliveiradefatima,399,19.83798844444039
2010,Palmeirante,palmeirante,400,68.49869189403383
2010,Palmeirópolis,palmeiropolis,401,45.207488817636836
2010,Paraíso do Tocantins,paraisodotocantins,402,152.4303265229573
2010,Paranã,parana,403,186.5742203506141
2010,Pau D Arco,paudarco,404,79.91043619318219
2010,Pedro Afonso,pedroafonso,405,96.2592536655049
2010,Peixe,peixe,406,52.01686669123041
2010,Pequizeiro,pequizeiro,407,31.081088737714808
2010,Colméia,colmeia,408,90.19205301968694
2010,Pindorama do Tocantins,pindoramadotocantins,409,49.249529171526945
2010,Piraquê,piraque,410,36.47744330149886
2010,Pium,pium,411,90.2390223949875
2010,Ponte Alta do Bom Jesus,pontealtadobomjesus,412,55.05086563651689
2010,Ponte Alta do Tocantins,pontealtadotocantins,413,49.3884180903155
2010,Porto Alegre do Tocantins,portoalegredotocantins,414,36.80311030853508
2010,Porto Nacional,portonacional,415,176.9845231468471
2010,Praia Norte,praianorte,416,192.2626622086825
2010,Presidente Kennedy,presidentekennedy,417,29.318702954864463
2010,Pugmil,pugmil,418,11.17794459622163
2010,Recursolândia,recursolandia,419,148.1161899821299
2010,Riachinho,riachinho,420,64.8496705026397
2010,Rio da Conceição,riodaconceicao,421,18.79091298317454
2010,Rio dos Bois,riodosbois,422,19.93822828840328
2010,Rio Sono,riosono,423,53.44286131238514
2010,Sampaio,sampaio,424,49.8932029491052
2010,Sandolândia,sandolandia,425,18.28107180893238
2010,Santa Fé do Araguaia,santafedoaraguaia,426,110.48451074496859
2010,Santa Maria do Tocantins,santamariadotocantins,427,33.084486514082464
2010,Santa Rita do Tocantins,santaritadotocantins,428,17.92369254873259
2010,Santa Rosa do Tocantins,santarosadotocantins,429,44.06905375133988
2010,Santa Tereza do Tocantins,santaterezadotocantins,430,35.72072256703194
